Timeout (ms),Bio IK,Exploitative Fusion IK,Exploitative Iterative Fusion IK,Fusion IK,Iterative Fusion IK,Minimal Fusion IK
729,99.6%,99.48%,99.08%,99.56%,99.48%,99.74%,,
730,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
731,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
732,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
733,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
734,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
735,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
736,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
737,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
738,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
739,99.6%,99.48%,99.08%,99.56%,99.48%,99.76%,,
740,99.6%,99.48%,99.1%,99.56%,99.48%,99.76%,,
741,99.6%,99.48%,99.1%,99.56%,99.48%,99.76%,,
742,99.62%,99.48%,99.1%,99.56%,99.48%,99.76%,,
743,99.62%,99.48%,99.1%,99.58%,99.48%,99.76%,,
744,99.62%,99.48%,99.1%,99.58%,99.5%,99.76%,,
745,99.62%,99.48%,99.1%,99.58%,99.5%,99.76%,,
746,99.62%,99.48%,99.1%,99.58%,99.5%,99.76%,,
747,99.62%,99.48%,99.1%,99.58%,99.5%,99.76%,,
748,99.62%,99.48%,99.1%,99.58%,99.5%,99.76%,,
749,99.64%,99.48%,99.1%,99.58%,99.5%,99.76%,,
750,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
751,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
752,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
753,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
754,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
755,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
756,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
757,99.64%,99.48%,99.1%,99.6%,99.5%,99.76%,,
758,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
759,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
760,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
761,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
762,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
763,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
764,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
765,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
766,99.64%,99.48%,99.1%,99.6%,99.52%,99.76%,,
767,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
768,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
769,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
770,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
771,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
772,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
773,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
774,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
775,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
776,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
777,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
778,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
779,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
780,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
781,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
782,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
783,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
784,99.64%,99.48%,99.1%,99.62%,99.52%,99.76%,,
785,99.64%,99.48%,99.11999999999999%,99.62%,99.52%,99.76%,,
786,99.64%,99.48%,99.11999999999999%,99.62%,99.52%,99.76%,,
787,99.64%,99.48%,99.11999999999999%,99.62%,99.53999999999999%,99.76%,,
788,99.64%,99.48%,99.11999999999999%,99.62%,99.53999999999999%,99.76%,,
789,99.64%,99.48%,99.11999999999999%,99.62%,99.53999999999999%,99.76%,,
790,99.64%,99.48%,99.11999999999999%,99.64%,99.53999999999999%,99.76%,,
791,99.64%,99.48%,99.11999999999999%,99.64%,99.53999999999999%,99.76%,,
792,99.64%,99.48%,99.11999999999999%,99.64%,99.53999999999999%,99.76%,,
793,99.64%,99.48%,99.11999999999999%,99.64%,99.53999999999999%,99.76%,,
794,99.64%,99.48%,99.11999999999999%,99.64%,99.53999999999999%,99.76%,,
795,99.64%,99.48%,99.14%,99.64%,99.53999999999999%,99.76%,,
796,99.64%,99.48%,99.14%,99.64%,99.53999999999999%,99.76%,,
797,99.64%,99.48%,99.14%,99.64%,99.53999999999999%,99.76%,,
798,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
799,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
800,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
801,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
802,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
803,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
804,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
805,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
806,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
807,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
808,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
809,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
810,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
811,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
812,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
813,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
814,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
815,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
816,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
817,99.64%,99.5%,99.14%,99.64%,99.53999999999999%,99.76%,,
818,99.64%,99.5%,99.14%,99.64%,99.56%,99.76%,,
819,99.64%,99.5%,99.14%,99.64%,99.56%,99.76%,,
820,99.64%,99.5%,99.14%,99.64%,99.56%,99.76%,,
821,99.64%,99.5%,99.14%,99.64%,99.56%,99.76%,,
822,99.64%,99.5%,99.14%,99.64%,99.56%,99.76%,,
823,99.64%,99.5%,99.14%,99.64%,99.56%,99.76%,,
824,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
825,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
826,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
827,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
828,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
829,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
830,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
831,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
832,99.66000000000001%,99.5%,99.14%,99.64%,99.56%,99.76%,,
833,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
834,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
835,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
836,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
837,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
838,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
839,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
840,99.66000000000001%,99.52%,99.14%,99.64%,99.56%,99.76%,,
841,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
842,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
843,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
844,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
845,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
846,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
847,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
848,99.66000000000001%,99.52%,99.14%,99.64%,99.58%,99.76%,,
849,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
850,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
851,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
852,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
853,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
854,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
855,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
856,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
857,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
858,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
859,99.66000000000001%,99.52%,99.14%,99.66000000000001%,99.58%,99.76%,,
860,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
861,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
862,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
863,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
864,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
865,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
866,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
867,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
868,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
869,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
870,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
871,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
872,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
873,99.66000000000001%,99.53999999999999%,99.16%,99.66000000000001%,99.58%,99.76%,,
874,99.66000000000001%,99.56%,99.16%,99.66000000000001%,99.58%,99.76%,,
875,99.66000000000001%,99.56%,99.16%,99.66000000000001%,99.58%,99.76%,,
876,99.66000000000001%,99.56%,99.16%,99.66000000000001%,99.58%,99.76%,,
877,99.66000000000001%,99.56%,99.16%,99.66000000000001%,99.58%,99.76%,,
878,99.66000000000001%,99.56%,99.16%,99.66000000000001%,99.58%,99.76%,,
879,99.68%,99.56%,99.16%,99.66000000000001%,99.58%,99.76%,,
880,99.68%,99.56%,99.16%,99.68%,99.58%,99.76%,,
881,99.68%,99.56%,99.16%,99.68%,99.58%,99.76%,,
882,99.68%,99.56%,99.16%,99.68%,99.58%,99.76%,,
883,99.68%,99.56%,99.16%,99.68%,99.6%,99.76%,,
884,99.68%,99.56%,99.16%,99.68%,99.6%,99.76%,,
885,99.68%,99.56%,99.16%,99.68%,99.6%,99.76%,,
886,99.68%,99.56%,99.16%,99.68%,99.6%,99.76%,,
887,99.68%,99.56%,99.16%,99.68%,99.6%,99.76%,,
888,99.68%,99.56%,99.16%,99.68%,99.6%,99.76%,,
889,99.68%,99.58%,99.16%,99.68%,99.6%,99.76%,,
890,99.68%,99.58%,99.16%,99.68%,99.6%,99.76%,,
891,99.68%,99.58%,99.16%,99.68%,99.6%,99.76%,,
892,99.68%,99.58%,99.18%,99.68%,99.6%,99.76%,,
893,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
894,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
895,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
896,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
897,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
898,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
899,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
900,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
901,99.7%,99.58%,99.18%,99.68%,99.6%,99.76%,,
902,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
903,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
904,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
905,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
906,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
907,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
908,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
909,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
910,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
911,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
912,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
913,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
914,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
915,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
916,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
917,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
918,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
919,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
920,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
921,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
922,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
923,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
924,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
925,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
926,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
927,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
928,99.7%,99.58%,99.18%,99.68%,99.62%,99.76%,,
929,99.7%,99.58%,99.18%,99.7%,99.62%,99.76%,,
930,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
931,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
932,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
933,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
934,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
935,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
936,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
937,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
938,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
939,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
940,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
941,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
942,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
943,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
944,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
945,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
946,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
947,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
948,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
949,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
950,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
951,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
952,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
953,99.72%,99.58%,99.18%,99.7%,99.62%,99.76%,,
954,99.72%,99.58%,99.2%,99.7%,99.62%,99.76%,,
955,99.72%,99.58%,99.2%,99.7%,99.62%,99.76%,,
956,99.72%,99.58%,99.2%,99.7%,99.62%,99.76%,,
957,99.72%,99.58%,99.2%,99.7%,99.62%,99.76%,,
958,99.72%,99.58%,99.2%,99.7%,99.62%,99.76%,,
959,99.72%,99.58%,99.2%,99.72%,99.62%,99.76%,,
960,99.72%,99.58%,99.2%,99.72%,99.62%,99.76%,,
961,99.72%,99.58%,99.2%,99.72%,99.62%,99.76%,,
962,99.72%,99.58%,99.2%,99.72%,99.62%,99.76%,,
963,99.72%,99.58%,99.2%,99.72%,99.62%,99.76%,,
964,99.72%,99.58%,99.22%,99.72%,99.62%,99.76%,,
965,99.72%,99.58%,99.22%,99.72%,99.62%,99.76%,,
966,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
967,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
968,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
969,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
970,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
971,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
972,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
973,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
974,99.72%,99.58%,99.24%,99.72%,99.62%,99.76%,,
975,99.72%,99.58%,99.24%,99.72%,99.64%,99.76%,,
976,99.72%,99.58%,99.24%,99.72%,99.64%,99.76%,,
977,99.72%,99.58%,99.24%,99.72%,99.64%,99.76%,,
978,99.72%,99.58%,99.24%,99.72%,99.64%,99.76%,,
979,99.72%,99.58%,99.24%,99.72%,99.64%,99.76%,,
980,99.72%,99.58%,99.24%,99.72%,99.64%,99.76%,,
981,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
982,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
983,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
984,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
985,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
986,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
987,99.72%,99.58%,99.24%,99.72%,99.66000000000001%,99.76%,,
988,99.72%,99.58%,99.24%,99.74%,99.66000000000001%,99.76%,,
989,99.72%,99.58%,99.24%,99.74%,99.66000000000001%,99.76%,,
990,99.72%,99.58%,99.24%,99.74%,99.66000000000001%,99.76%,,
991,99.72%,99.58%,99.24%,99.74%,99.66000000000001%,99.76%,,
992,99.72%,99.58%,99.24%,99.74%,99.66000000000001%,99.76%,,
993,99.72%,99.58%,99.24%,99.76%,99.66000000000001%,99.76%,,
994,99.72%,99.58%,99.24%,99.76%,99.66000000000001%,99.76%,,
995,99.72%,99.58%,99.24%,99.76%,99.66000000000001%,99.76%,,
996,99.72%,99.58%,99.24%,99.76%,99.66000000000001%,99.76%,,
997,99.72%,99.58%,99.24%,99.76%,99.66000000000001%,99.76%,,
998,99.72%,99.6%,99.24%,99.76%,99.66000000000001%,99.76%,,
999,99.72%,99.6%,99.24%,99.76%,99.66000000000001%,99.76%,,
1000,99.72%,99.6%,99.24%,99.76%,99.66000000000001%,99.76%,,
